Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3225,2020-11-10,81.06206512451172,81.47631085249964,79.16523830674635,79.92832907940685,13815795
3226,2020-11-11,82.69725799560547,83.28592327707719,80.18995387802244,80.18995387802244,15502357
3227,2020-11-12,82.63185119628906,83.26412880480443,81.60713398255577,83.06790308786316,26079694
3228,2020-11-13,82.34842681884766,82.8280851300292,81.19289037441,82.23941383513971,11968619
3229,2020-11-14,81.97777557373047,82.80627892157086,81.5417236703755,82.41382747708542,1162700
3230,2020-11-17,81.45451354980469,82.52283712129429,81.04026189260875,81.54172037835548,16872514
3231,2020-11-18,80.84404754638672,82.71906841587086,80.56060907006221,81.45451904475371,16685757
3232,2020-11-19,82.76266479492188,85.98944739458774,77.79166883090669,77.8352752000235,64832376
3233,2020-11-20,83.65657043457031,84.59408668932872,82.45742778849814,84.37606075367924,27479934
3234,2020-11-23,84.92112731933594,85.42258579865852,83.06790091430531,83.72198464888397,20909280
3235,2020-11-24,84.81211853027344,86.20748106698719,84.26705365319796,85.03014448110362,15308572
3236,2020-11-25,85.16095733642578,86.09846773828221,84.39786651165133,84.81211818226186,19854793
3237,2020-11-26,86.1856689453125,86.83974670755019,84.09261655755293,85.09553934158302,24879552
3238,2020-11-27,83.89641571044922,86.18568839490304,82.28302116710096,86.18568839490304,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65950012207031,85.11735225816572,82.65366016928884,84.09262909501658,15836732
3241,2020-12-03,84.3542709350586,85.07375547906422,83.28594127790895,85.03015501496273,21308517
3242,2020-12-04,84.74671173095703,85.8804479346275,84.04903337269782,84.68130512416184,14838659
3243,2020-12-07,84.37606811523438,86.01126277527128,83.9400162058912,84.15804216056279,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.0272216796875,84.921131627978,83.32953745315972,84.11443442587813,18701467
3246,2020-12-10,84.04902648925781,85.20456282911306,83.5039557057171,84.15803946309948,13612880
3247,2020-12-11,84.20162963867188,85.13914583068892,83.7873839372596,84.59408102804255,14876364
3248,2020-12-14,84.72490692138672,85.90224943740502,84.0708290601171,85.46619752989194,20316890
3249,2020-12-15,84.0708236694336,84.89932105771807,83.43854607834875,84.76850785958499,16084083
3250,2020-12-16,85.55339813232422,85.83683066870009,83.96180996867625,84.89932031868817,35024972
3251,2020-12-17,86.49304962158203,87.43270607761448,85.73237390265214,86.49304962158203,23058726
3252,2020-12-18,86.76154327392578,87.16425154022221,85.93375035104077,86.49306907339597,20310375
3253,2020-12-21,83.00291442871094,86.44832009570172,82.53308914184692,86.35883274386859,21609326
3254,2020-12-22,85.15070343017578,85.4862946607924,82.77918842575382,82.98054559172239,23934507
3255,2020-12-23,84.99407196044922,85.77711797161145,84.568987412506,85.6876245713092,9836093
3256,2020-12-24,85.01646423339844,86.02324400533932,84.77036642249956,85.12832797817002,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.8822250366211,86.20221957273829,84.56900414259444,85.73238823169831,8549660
3259,2020-12-30,85.10594177246094,85.3072989030667,83.58459634131376,85.01644836574827,19132583
3260,2020-12-31,84.9493408203125,85.46391279381616,84.14392434604555,85.24018532107578,23272111
3261,2021-01-01,84.792724609375,84.97171143059244,84.34526969432282,84.5689971518489,3074621
3262,2021-01-04,84.32290649414062,85.19544607974457,84.12154933777164,85.01645924341827,7133203
3263,2021-01-05,84.12154388427734,84.7927262700004,83.31612744900801,84.7927262700004,10478882
3264,2021-01-06,87.76831817626953,88.4171242616899,83.67410021735643,84.12155520136909,54265234
3265,2021-01-07,88.1710205078125,90.29643153867916,87.47746775691766,88.59610514158432,40129922
3266,2021-01-08,91.07946014404297,91.28081726205144,88.39473093857029,88.93167920726285,29487917
3267,2021-01-11,91.07946014404297,91.72827212963023,90.13980370832851,91.28081726205144,12726089
3268,2021-01-12,91.14659118652344,91.61642251117844,89.46863517488984,89.96083681876823,31454127
3269,2021-01-13,91.72828674316406,92.44421585914614,90.65439003469294,91.1913383889285,23792586
3270,2021-01-14,91.77302551269531,92.84692219929418,91.10184311806897,92.15336341678275,12024674
3271,2021-01-15,90.83336639404297,92.06386733406596,90.60963895040241,91.2584448955628,13530190
3272,2021-01-18,87.58932495117188,90.38591820389182,87.05237661905133,90.05032701356544,26118654
3273,2021-01-19,89.33439636230469,89.491006795513,87.36559596067416,87.49983000685519,19382828
3274,2021-01-20,87.76831817626953,89.75948921372787,87.32086319225688,89.49102107851759,21158179
3275,2021-01-21,87.32084655761719,88.46185412188862,86.8733916588448,87.90253549842312,12509109
3276,2021-01-22,86.8957748413086,87.8354314816481,86.35883252468344,87.25374245472175,16720401
3277,2021-01-25,85.10594177246094,88.05914529703807,84.83746762131838,87.00762507864377,9393599
3278,2021-01-27,86.0679702758789,86.96288008461396,84.70323524515618,85.01645003681611,18874916
3279,2021-01-28,83.80834197998047,85.44155148951432,83.13715949093941,85.44155148951432,16072463
3280,2021-01-29,82.5330810546875,84.56899852360023,81.88426898973951,84.43476447450551,13415015
3281,2021-02-01,84.5242691040039,84.77036691633644,81.66055236597111,82.53309200787119,9485240
3282,2021-02-02,86.8957748413086,87.54458696818493,84.6585000162128,85.46391652564873,10803602
3283,2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
3284,2021-02-04,91.8848876953125,92.91403765777845,91.37031574857743,92.39946571104338,23523019
3285,2021-02-05,92.6679458618164,93.20488816173419,90.05033318410413,92.01913375512838,28755118
3286,2021-02-08,95.10657501220703,95.48691294766826,92.04150727677911,92.39947489150585,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16690826416016,95.75537686675973,92.62319243622031,94.21165496982415,34189378
3289,2021-02-11,95.64352416992188,96.11334946110053,93.22726854429541,93.45099602942742,20504448
3290,2021-02-12,95.15131378173828,97.99265379670919,94.21165721637051,97.99265379670919,25066544
3291,2021-02-15,95.06180572509766,96.40417637527193,94.65909756454286,95.75536440010394,8599603
3292,2021-02-16,100.92347717285156,102.86991332135875,95.44215450504078,95.48690121000571,80200957
3293,2021-02-17,102.9370346069336,103.45161266218419,99.42451805306912,100.90111698214614,39034960
3294,2021-02-18,105.82312774658203,106.62854428831561,102.24348788288323,103.36212534028911,44291912
3295,2021-02-19,103.89905548095703,105.64413446290528,102.35533363353991,104.48074442894274,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.16959381103516,102.51195264678775,100.52078167947457,101.01298335834849,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.81839752197266,104.16752984200818,98.79807066707916,100.09569482288374,30696079
3300,2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
3301,2021-03-01,101.68415832519531,102.37771104732751,97.27672599859201,97.3214727059222,31441940
3302,2021-03-02,100.69974517822266,102.62379878403178,99.93907550408677,102.46719442720656,18223787
3303,2021-03-03,101.79601287841797,102.9817732052471,100.09568670518425,102.91465011580739,19350542
3304,2021-03-04,100.74449920654297,102.89228648326323,99.80484265229009,99.80484265229009,22865747
3305,2021-03-05,98.55197143554688,101.12483725242538,98.14926321713897,101.12483725242538,17342685
3306,2021-03-08,100.32933044433594,102.03832386283867,98.89377720904469,99.28115028682299,15749448
3307,2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
3308,2021-03-10,98.0506591796875,99.78244264965551,97.52656917241264,99.34949523684993,10661165
3309,2021-03-12,100.28374481201172,100.67111784637926,98.16459444680086,98.30131761371236,18173078
3310,2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
3311,2021-03-16,102.28897094726562,103.54223267732489,101.8560235134706,102.60797931525524,14767699
3312,2021-03-17,100.4660415649414,102.53961752460917,99.96473565278141,102.51683342093324,12571132
3313,2021-03-18,100.73947143554688,101.85601609532935,100.32931431728638,100.71668733279789,14232655
3314,2021-03-19,104.90943908691406,105.77532168934623,99.87360131483436,101.12686318579797,70334403
3315,2021-03-22,101.87881469726562,106.82350964787615,101.26358202294327,106.82350964787615,29180881
3316,2021-03-23,99.80523681640625,102.08389462671188,99.57737103537568,101.8788129512824,38455903
3317,2021-03-24,100.73947143554688,102.03830746108356,98.84818692599546,98.91654541549653,24398959
3318,2021-03-25,98.62031555175781,101.81043590499696,98.14179997127344,100.73946569301592,20272124
3319,2021-03-26,97.80000305175781,101.17241481862743,96.68345843633126,99.96472761457159,25184863
3320,2021-03-30,100.87621307373047,101.94718354293511,98.16460764970756,98.8482050324439,53328751
3321,2021-03-31,98.27852630615234,100.76226557603296,97.82279478369752,100.21538527658541,20694060
3322,2021-04-01,99.66851043701172,99.96473468821247,97.86836846384242,98.7342571139886,11229344
3323,2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
3324,2021-04-06,95.33907318115234,99.80524663759141,95.02006476507097,98.07346900384812,25301732
3325,2021-04-07,95.95429992675781,98.52918812447811,95.49856837760444,96.11380720521244,22841720
3326,2021-04-08,95.2479248046875,97.29871691166598,95.02005901502322,96.59232925495363,20468881
3327,2021-04-09,94.92888641357422,96.36443929209712,94.79216944657341,95.43019226133319,11773021
3328,2021-04-12,91.67041778564453,94.17694111963822,90.4627305064257,94.17694111963822,18544315
3329,2021-04-13,95.13398742675781,95.43021170311106,92.26287490353327,93.49335258223735,19831072
3330,2021-04-15,94.70103454589844,96.3416692963754,94.35923589710134,94.74660893532229,10159348
3331,2021-04-16,95.63529205322266,97.89115952462306,94.45038878295179,94.56432167083832,22020846
3332,2021-04-19,91.69320678710938,94.33645342563794,91.14633264832231,93.81235721007526,18404990
3333,2021-04-20,92.8325424194336,93.74400556526734,91.89829516745604,93.42499717297856,14467660
3334,2021-04-22,92.7186050415039,93.37941826277255,91.69320905203826,92.96926110323724,11626459
3335,2021-04-23,96.22774505615234,97.0252753083092,92.96926554787677,93.10598254717307,38318040
3336,2021-04-26,98.3469009399414,98.64313142316084,94.88333956455962,94.88333956455962,19139358
3337,2021-04-27,98.73426055908203,100.48882820530622,98.34688751803183,98.46082040179633,15270611
3338,2021-04-28,100.67112731933594,101.03571628415257,98.57476086071912,99.71408978591793,16383579
3339,2021-04-29,100.32933044433594,101.92439096827181,99.82802447199079,101.6737410727268,14761969
3340,2021-04-30,100.28374481201172,101.30914074820288,98.73425885579596,99.23556477196253,16897105
3341,2021-05-03,100.62554931640625,101.55980271030846,98.77983899629606,99.1216376615946,15528063
3342,2021-05-04,99.37228393554688,101.03570899127313,98.75705130535177,100.8989858213651,20857434
3343,2021-05-05,99.4406509399414,100.42047253158324,98.80262182793768,99.37228626275906,23178237
3344,2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
3345,2021-05-07,97.7772216796875,98.80261761868137,97.29870604732547,98.59754213963527,12509591
3346,2021-05-10,100.19261169433594,100.32932869292749,97.95952823605877,98.1646037339461,17845577
3347,2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
3348,2021-05-12,102.97257232666016,107.09694043799848,101.6509458686025,101.81045314953238,55645370
3349,2021-05-14,104.29418182373047,104.81827803528545,102.01553032432705,103.79288207898935,18820793
3350,2021-05-17,104.08911895751953,105.27401607971123,103.49666421516874,105.25123197399792,10996347
3351,2021-05-18,106.23104858398438,109.3072490392734,104.13468831020565,105.22844902153108,52885042
3352,2021-05-19,106.52727508544922,108.46413418291158,105.45631088244444,106.73235675650596,28081040
3353,2021-05-20,104.33975982666016,107.07414897614626,104.08910996045903,106.64120155497586,10707136
3354,2021-05-21,103.88402557373047,104.47647406805956,102.99534665098261,103.92959378002176,21702883
3355,2021-05-24,105.27400207519531,106.82349413271207,104.0891051106295,104.36253906783446,22028927
3356,2021-05-25,106.13990020751953,106.84628158788652,105.34237005105486,106.18546841431406,9165363
3357,2021-05-26,102.81306457519531,106.5500596103883,102.51684030125546,106.2766256229083,18322114
3358,2021-05-27,104.04353332519531,104.63598185748752,101.74209150984336,103.3143678027602,51194207
3359,2021-05-28,102.74469757080078,105.27400501434127,102.44846714013475,105.27400501434127,15307498
3360,2021-05-31,102.83584594726562,103.26879338469358,101.96995725366436,102.99535322322618,13102261
3361,2021-06-01,102.26618194580078,103.90681674018593,102.0383161738377,103.13207064300957,15733731
3362,2021-06-02,103.65617370605469,103.97518828036358,102.1294716968708,102.1750460905228,7995532
3363,2021-06-03,103.13207244873047,105.47909488604758,102.83584817624285,104.38533421647057,10291328
3364,2021-06-04,103.06370544433594,103.97517465416036,102.44846666380023,102.99534695344403,6142487
3365,2021-06-07,107.66661071777344,108.37299219570001,103.40551919990446,103.58781059602211,18058790
3366,2021-06-08,106.66397094726562,108.89706005635429,105.75250802314895,108.89706005635429,22511761
3367,2021-06-09,110.33262634277344,111.88210599788687,106.55004506961097,107.55265682439492,39865778
3368,2021-06-10,110.12754821777344,113.02143833909842,109.48951916365836,113.02143833909842,32690784
3369,2021-06-11,112.24668884277344,113.38601757389665,111.19850888264166,113.38601757389665,29142097
3370,2021-06-14,113.34046173095703,113.84176148232156,110.33263849775133,112.99866307434233,18732629
3371,2021-06-15,112.83915710449219,114.6165026245947,112.58849487713026,114.1835552057526,15026686
3372,2021-06-16,110.35542297363281,112.79358178735018,109.80854264870752,112.49736370145976,30706682
3373,2021-06-17,109.3072509765625,111.22131371154056,107.89447566918557,111.22131371154056,22261167
3374,2021-06-18,106.18548583984375,111.6542649530535,104.86385927581381,111.19853336028602,49278209
3375,2021-06-21,107.02859497070312,107.30202897693124,104.0891237724538,105.68418432130889,11719831
3376,2021-06-22,106.66397094726562,108.00838123283913,105.75250802314895,105.75250802314895,10961545
3377,2021-06-23,105.84367370605469,107.55266696193794,105.72974082232913,107.43873407821239,10721151
3378,2021-06-24,105.34237670898438,106.16269102069245,103.95238560128776,105.84367646544224,12964208
3379,2021-06-25,105.20564270019531,106.0943216496057,104.5448418766037,105.47908903367252,7736431
3380,2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
3381,2021-06-29,107.55268096923828,108.41857594332735,105.57025347923262,106.00318860376646,61089570
3382,2021-06-30,105.91205596923828,108.2818628167659,105.7297583800011,108.07678111950185,17437744
3383,2021-07-01,105.18285369873047,106.16268138034282,104.90941974049406,105.98038383317969,15924813
3384,2021-07-02,103.88402557373047,105.31957242200765,103.72451212669402,105.18285544062532,9549992
3385,2021-07-05,104.95499420166016,105.22844053870307,104.06631524066148,104.49926266909766,6849185
3386,2021-07-06,104.27140045166016,105.04614655588645,104.04353467762357,104.54484679800973,5343938
3387,2021-07-07,105.25123596191406,105.47910175270079,104.27140811652697,104.27140811652697,7228897
3388,2021-07-08,105.34237670898438,106.25383980255098,104.61319881662544,104.86384869485437,8740010
3389,2021-07-09,104.93222045898438,105.47910082456247,104.81828756459353,105.29680324853302,2990856
3390,2021-07-12,104.362548828125,105.61581058045488,103.99796606358545,105.13729492933989,5578309
3391,2021-07-13,104.20304870605469,105.68417624538162,104.04353524585223,105.00057891953841,8264289
3392,2021-07-14,104.79551696777344,105.47911442224341,104.11191951330346,104.2030683130685,9228746
3393,2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
3394,2021-07-16,106.57284545898438,107.7805390422148,105.04614967264536,105.57024591348342,15903784
3395,2021-07-19,106.25384521484375,106.93744256983938,105.50188317934456,106.57284742383368,13725925
3396,2021-07-20,105.41072845458984,107.68938617620836,105.25122735908027,107.05136943166079,14178067
3397,2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
3398,2021-07-23,106.18548583984375,106.618433325475,105.75253835421252,106.52728453441937,6660369
3399,2021-07-26,106.04876708984375,107.25646073581333,105.7525366144141,106.39056577879623,12963701
3400,2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
3401,2021-07-28,103.952392578125,105.9120482508244,103.63338418271903,105.72975067487229,13828088
3402,2021-07-29,101.71927642822266,105.45627731666033,101.56736592350981,103.90678522358591,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90679168701172,104.5144337436609,102.87379895445716,104.21061271533631,9575755
3405,2021-08-03,106.00316619873047,106.45889780295977,103.96756750567513,104.84865602469169,20959435
3406,2021-08-04,106.4892807006836,107.30959508379304,105.63857926680656,106.7323400192928,23323277
3407,2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
3408,2021-08-06,106.33735656738281,107.24881962367466,106.06392259549881,106.64117758614677,5340311
3409,2021-08-09,107.21845245361328,107.55266058121475,105.76012118319898,107.55266058121475,16415005
3410,2021-08-10,104.8790283203125,107.00577575817375,104.11947566393349,107.00577575817375,11925263
3411,2021-08-11,107.15766906738281,107.55263885772365,104.84863678059791,105.09168370156887,31279965
3412,2021-08-12,113.62906646728516,114.05441096895035,107.12730129892023,107.55264580058542,58107755
3413,2021-08-13,112.26188659667969,113.81137901568432,111.56309565551072,111.92767847100853,26776843
3414,2021-08-16,109.80091857910156,111.98843995049717,109.6186333731584,111.80614238204429,21308655
3415,2021-08-17,111.35041046142578,111.65423149951971,109.98321579000309,110.01360283881635,15962459
3416,2021-08-18,109.74016571044922,113.02143567014924,109.46673169818702,111.62385383244957,25227527
3417,2021-08-20,108.52487182617188,109.40596025002186,107.58303402999935,107.73494454833455,18720467
3418,2021-08-23,106.73233032226562,109.31480907752606,105.85124191767115,109.07174978099967,13112745
3419,2021-08-24,107.30957794189453,108.95021880854385,106.61078714846103,107.73493477214073,11029463
3420,2021-08-25,106.64118194580078,107.82607902241702,106.36774796273838,107.67416850682471,12001351
3421,2021-08-26,105.1828384399414,106.58042012728266,104.27137534711261,106.58042012728266,12115246
3422,2021-08-27,105.94239044189453,106.24621147118732,104.36252356207389,105.60819472717806,8051699
3423,2021-08-30,106.64118194580078,107.15767522631275,105.0005533224076,106.45888438208624,14512401
3424,2021-08-31,106.5500259399414,107.5830247934383,106.30696665897105,106.64117471561886,43248333
3425,2021-09-01,106.73233032226562,108.03876322389924,106.12468826220434,108.03876322389924,11817591
3426,2021-09-02,106.79309844970703,107.00577071095977,105.85124825521767,106.5804261884543,13545023
3427,2021-09-03,106.67156982421875,107.4311224080924,105.9727789745531,106.94500380940947,12286475
3428,2021-09-06,105.79048919677734,107.15768394839067,105.12208534626848,106.7627141032003,13950485
3429,2021-09-07,105.12207794189453,105.82086879377897,104.78786985892515,105.79048174532375,12485031
3430,2021-09-08,106.8844223022461,107.34819620223907,105.24575829647259,105.89504049839553,25370295
3431,2021-09-09,107.28634643554688,107.68828627262103,106.29696477705919,106.60614733162848,5078350
3432,2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
3433,2021-09-14,107.65737915039062,108.27574435238101,107.28636254533085,107.53371114226145,8434427
3434,2021-09-15,110.0071792602539,110.68737851150846,107.44096098533292,107.5955522961032,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.56369018554688,111.5530718766009,109.29603663781872,111.02746403266633,21219226
3437,2021-09-20,109.45064544677734,110.81104391723653,108.27574899646834,109.5743134602108,7833069
3438,2021-09-21,108.7704086303711,110.31632116752627,108.49213682528212,108.8631658987341,9481007
3439,2021-09-22,109.29603576660156,109.72888632152775,108.70859393053449,108.70859393053449,9165634
3440,2021-09-23,110.22357940673828,110.53276195766882,109.45062302941193,109.45062302941193,10295913
3441,2021-09-24,108.92501068115234,110.99653117014365,108.70858542063141,110.25449811102338,7093411
3442,2021-09-27,108.83226776123047,109.54339020875913,108.27573660313536,109.14145034009759,5205649
3443,2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
3444,2021-09-29,120.61213684082031,121.38509333792715,112.82072528544563,113.47001377528424,53686662
3445,2021-09-30,117.42753601074219,122.43629084745871,116.65457962912944,120.5502722440555,23618199
3446,2021-10-01,118.63333129882812,119.65363613862462,117.27293323287881,117.98405555035329,16994903
3447,2021-10-04,118.50968170166016,119.37539541455791,117.52029999292172,118.72610698471685,10757286
3448,2021-10-05,117.45843505859375,120.64301755086832,117.08741854838107,118.50966318164357,17200858
3449,2021-10-06,116.00528717041016,118.81885333313532,115.47967936546969,118.69517276801002,8929507
3450,2021-10-07,116.43817138671875,118.4478582728152,116.00530820131009,118.10775238289926,6733699
3451,2021-10-08,116.067138671875,117.58214090368321,115.63428808031364,116.8710184341138,8165175
3452,2021-10-11,119.62271118164062,120.64301600717191,117.05650634678197,117.48935683971338,12982042
3453,2021-10-12,119.5608901977539,120.36476986425036,118.5096745544926,119.90099603681092,8539966
3454,2021-10-13,123.3020248413086,126.45568488213695,120.05560750325861,120.6430494178749,33075614
3455,2021-10-14,126.54842376708984,127.35229087114901,122.59088450037613,123.79669144680015,19185455
3456,2021-10-18,126.02281188964844,129.82574717434144,125.00250696274564,129.73300247426218,38546365
3457,2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
3458,2021-10-20,120.17926788330078,123.82762489059365,119.5609027153078,123.67303359859541,21909934
3459,2021-10-21,119.99375915527344,122.03435654686535,119.6536532996727,121.35415741633471,16946547
3460,2021-10-22,120.24109649658203,121.81793263658284,118.26233307993131,121.13773349840109,7705870
3461,2021-10-25,119.12804412841797,120.58119965946196,117.79855659039745,120.24109380764135,7862419
3462,2021-10-26,117.73672485351562,119.31354840784584,117.30386170828444,119.09712312556572,8525850
3463,2021-10-27,117.64395141601562,118.63333298537785,116.59273585744376,117.58211742680597,9862679
3464,2021-10-28,114.95408630371094,118.16958011864729,114.55214643167602,117.9222315373434,11095238
3465,2021-10-29,114.42845153808594,116.65456308529158,112.10958272210745,115.57242430450162,12988035
3466,2021-11-01,116.09806060791016,116.56183448517211,114.11929709719443,114.1502078072756,5475153
3467,2021-11-02,114.70674896240234,118.26234899762505,114.49032365030594,116.6546019326154,10946890
3468,2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
3469,2021-11-04,114.42845153808594,114.92313600376025,113.93375449174313,114.36660497179172,830214
3470,2021-11-08,116.96377563476562,117.70580881419325,114.15020904981507,116.00530457905586,11947323
3471,2021-11-09,115.35601043701172,117.70579018712516,114.5830540888159,117.70579018712516,10381150
3472,2021-11-10,114.02653503417969,115.32509932004056,113.50092717807779,114.98499345867819,13857851
3473,2021-11-11,112.63521575927734,114.5521452280662,111.73857873405568,114.39755393895949,8851354
3474,2021-11-12,112.54244995117188,113.59366560526082,111.49123429708291,113.59366560526082,9590673
3475,2021-11-15,116.43817138671875,116.7164306925248,112.54246562140139,112.66613362827694,24821341
3476,2021-11-16,116.00528717041016,118.32415623397381,115.32508809456546,116.87100080360788,23206330
3477,2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
3478,2021-11-18,119.03527069091797,120.2410774916233,118.13864641148774,118.63333089712653,10742933
3479,2021-11-22,120.08647918701172,121.81790623685875,118.72608120546639,120.21015973666837,25095721
3480,2021-11-23,124.8169937133789,125.1570995528119,119.43722234140246,119.49905633566203,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30107879638672,126.76485264753624,124.44598339178863,125.28077380772359,18537454
3483,2021-11-26,124.90975952148438,126.73393167034652,124.16772637837767,126.17741310335204,12814537
3484,2021-11-29,123.8276138305664,126.14648300342346,122.74547488323311,123.05465743961406,16066147
3485,2021-11-30,127.84700775146484,129.5475120867322,123.85855716101582,123.85855716101582,37739647
3486,2021-12-01,128.12525939941406,129.08373045421706,126.57934645984261,128.00159139651703,20332817
3487,2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
3488,2021-12-03,127.4450454711914,133.84512178411518,127.07402892477138,131.80452448846992,47614182
3489,2021-12-06,124.90975952148438,128.61995039836015,124.50781966035528,128.21801053723107,11322446
3490,2021-12-07,127.25952911376953,127.97063883880554,125.00249422204061,125.28075345525741,8049102
3491,2021-12-08,126.64118957519531,128.40352776192893,125.86823312656905,126.85761486467639,8788449
3492,2021-12-09,125.65179443359375,127.66148118686172,124.97159527939115,127.07403932202114,5755422
3493,2021-12-10,125.31170654296875,126.30108831720169,124.81700936551637,126.30108831720169,6164402
3494,2021-12-13,126.3938217163086,129.6402383053542,125.96095862270086,127.07402077121283,21648126
3495,2021-12-14,131.24801635742188,131.8045475648246,125.65180615184468,126.2083373592474,48042035
3496,2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
3497,2021-12-16,128.7436065673828,130.96973095352658,127.56872296218133,130.72238240165836,13410737
3498,2021-12-17,129.82574462890625,130.16585045809558,126.7957657754152,128.74360572961092,15209414
3499,2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
3500,2021-12-21,127.75421905517578,130.93880163467966,126.64116949405002,130.75328708415736,17566511
3501,2021-12-22,127.09212493896484,128.00645160451845,124.85358333839731,125.98862104582246,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.51983642578125,131.60072187215536,129.1730157701917,131.28543503218464,8975969
3504,2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
3505,2021-12-28,129.64598083496094,131.56923620672197,128.19566867917686,130.30808850827088,15736206
3506,2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.79879760742188,134.31217681338322,129.58287481291197,130.08733882458333,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.63702392578125,130.68638827754,128.29020328847753,130.68638827754,11085710
3515,2022-01-11,128.54244995117188,129.77207639968722,128.32175171550662,128.98385925155756,7208789
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.15931701660156,133.3663247548617,130.24499037094378,130.9070849949897,20522807
3518,2022-01-14,131.00167846679688,132.19977099211147,130.2449952029424,131.1277880677546,14183654
3519,2022-01-17,130.118896484375,132.13674027078676,129.77208860401575,131.88450819385324,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.0469207763672,130.7809985925364,126.77685783737502,129.89819277485728,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.00106811523438,138.85234014581064,133.65010650122017,134.6275009842506,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.5465850830078,137.14977817165533,131.94754520652359,137.14977817165533,18932049
